sira,ad,tip,boyut_byte,parametre_sayisi,tetikleyici_sayisi,tag_id,firing_triggers
1,hype - Story Menu MS (parametreli),html,25248,2,1,136,2147479553
2,hype - Story Menu DS (parametreli),html,22454,2,1,133,2147479553
3,Hype Utils,html,19660,2,1,4,2147479553
4,Ürün Yerleştirme - Activation Event,html,17030,2,1,353,351
5,Anket Kurguları V1,html,10532,2,1,178,177
6,hype - Header Banner DS,html,6820,2,1,129,2147479553
7,Ürün Detay Sticky Button - Desktop,html,6450,2,1,323,27
8,Toplam X TL Kardasınız - Desktop (Parametreli),html,5574,2,1,328,282
9,hype - Header Icons MS (parametreli),html,5062,2,1,135,2147479553
10,Hata Entegrasyonu,html,4664,2,6,159,"153, 152, 154, 155, 156, 158"
11,hype - Header Banner MS,html,4610,2,1,132,2147479553
12,hypeEE - Checkout Steps,html,4465,2,2,11,"2147479553, 3"
13,hype - Marka Kategori MS (Parametreli),html,4464,2,1,143,2147479553
14,Toplam X TL Kardasınız - Mobile,html,4339,2,1,325,282
15,Braun Yedek Parçaların Ana Ürünlere Linklenmesi,html,4296,2,1,336,27
16,hype - Marka Kategori DS (parametreli),html,4227,2,1,142,2147479553
17,Ürün Detay Sticky Button - Mobile,html,4026,2,1,310,27
18,Micro Funnel,html,3697,2,5,157,"152, 153, 154, 155, 156"
19,hypeEE - Add to Cart & Remove from Cart,html,3666,2,1,7,2147479553
20,hype - Header Icons DS (parametreli),html,3635,2,1,134,2147479553
21,Content Engagement,html,2776,2,1,315,314
22,hypeEE - Purchase,html,2531,2,2,9,"2147479553, 3"
23,GA4 - Configuration,googtag,2412,3,1,243,2147479553
24,Ürün Listeleme Redesign - Mobil,html,2278,2,1,372,371
25,hype - LogoGizleme,html,2001,2,1,145,2147479553
26,GA4 - purchase,gaawe,1977,5,1,385,222
27,Cookie - source_medium,html,1924,2,1,37,36
28,Login - Sepet - Adres Multipage Test - Trigger,html,1895,2,4,213,"215, 216, 217, 218"
29,Url'den Varyasyon Değiştirme,html,1765,2,1,267,266
30,Sıralama Ve Filtre Event Entegrasyonu,html,1709,2,1,226,187
31,hypeEE - Product Detail View,html,1691,2,2,5,"2147479553, 3"
32,hypeEE - Promotion Impression,html,1679,2,1,181,2147479553
33,GA4 - Event - Purchase,gaawe,1662,3,1,253,257
34,hypeEE - Product Click,html,1580,2,1,127,114
35,hype - Story Trigger,html,1554,2,1,146,2147479553
36,Criteo - Transaction Tag,html,1494,2,1,100,222
37,TikTok pixel - C91AKRE6LEB679H4814G,html,1487,2,1,361,2147479553
38,TikTok pixel - CRDFLL3C77U0HUGHO92G,html,1487,2,1,453,2147479553
39,Criteo - Basket Tag,html,1419,2,1,113,48
40,FB Pixel - Purchase,cvt_5RM3Q,1419,11,1,505,222
41,Utility - Cookie - Store - Transaction ID,html,1331,2,0,42,None
42,GA4 - select_promotion,gaawe,1279,4,1,430,304
43,GA4 - view_promotion,gaawe,1275,4,1,429,303
44,Tiktok - Purchase,html,1255,2,1,358,222
45,FB Pixel Configuration,html,1251,2,1,503,2147479553
46,Taksit Seçenekleri - Test Trigger,html,1250,2,2,290,"83, 291"
47,hypeEE - Promotion Click,html,1235,2,1,179,2147479553
48,Google Ads Conversion - Purchase,awct,1192,12,1,25,222
49,Adres Adımı Redesign Trigger,html,1184,2,2,168,"166, 167"
50,hypeEE - Product Impressions,html,1171,2,1,115,114
51,HTML - Amazon Pixel,html,1166,2,1,407,2147479553
52,GA4-search_term_click,gaawe,1154,5,1,448,447
53,BS-111 - Code Block - Deneme Testi,html,1122,2,1,528,527
54,Yandex Metrica,cvt_35764800_274,1107,13,1,275,2147479553
55,Tiktok Pixel - C91AKRE6LEB679H4814G - Purchase Conversion,cvt_35764800_451,1084,10,1,462,222
56,Facebook Pixel - Initiate Checkout,html,1082,2,1,53,48
57,GA4 - add_shipping_info,gaawe,1079,4,1,433,517
58,GA4 - remove_from_cart,gaawe,1077,4,1,516,515
59,GA4 - add_payment_info,gaawe,1076,4,1,434,61
60,GA4 - begin_checkout,gaawe,1072,4,1,432,48
61,Tiktok Pixel - CRDFLL3C77U0HUGHO92G - Purchase Conversion,cvt_35764800_451,1070,10,1,454,222
62,GA4 - Story Clicks,gaawe,1067,4,1,406,405
63,GA4 - add_to_cart,gaawe,1067,4,1,512,511
64,GA4 - view_item,gaawe,1063,4,1,510,509
65,GA4 - view_cart,gaawe,1063,4,1,514,513
66,Google Ads - Add to Cart,awct,1056,10,1,370,54
67,Header Redesign Testi - Kontrol Grubu Eventleri,html,1050,2,1,379,2147479553
68,GTM A/B Test - Test Triggered - Send Event - General,gaawe,1048,5,1,536,531
69,GA4 - Engaged Time Event,gaawe,1047,3,1,319,318
70,Facebook Pixel - Add Payment Info,html,1045,2,1,62,61
71,G-12345PG - Server Side (SS) Config,googtag,1035,2,2,481,"2147479553, 3"
72,BS-111 - GTM Experiment - Deneme Testi,cvt_35764800_524,1026,8,1,529,526
73,GA4 - product_page_tab_clicks,gaawe,993,5,1,418,233
74,Criteo - Product Tag,html,991,2,1,110,27
75,Criteo - Listing Tag,html,987,2,1,112,119
76,Sepet Hatırlatma Test Trigger,html,984,2,2,268,"187, 118"
77,Floodlight Sales,fls,983,10,1,338,257
78,GA4-oneri_urun_tab,gaawe,979,5,1,445,444
79,GA4-story_click,gaawe,973,5,1,443,442
80,Criteo - Homepage Tag,html,956,2,1,108,118
81,Ödeme Adımı Redesign - Trigger,html,939,2,2,176,"174, 175"
82,Cookie - totalPrice,html,923,2,2,84,"82, 83"
83,hypeEvent - Register Events,html,918,2,1,120,2147479553
84,hypeEvent - Login Events,html,910,2,1,22,2147479553
85,GA4 - view_item_list,gaawe,908,4,1,435,506
86,Braun Desktop Sepet Sayfası - Personalization,html,902,2,1,333,332
87,GA4 - select_item,gaawe,902,4,1,508,507
88,GA4 - All Error,gaawe,900,4,1,402,401
89,GA4 - Ecommerce excl. Checkout & Purchase,gaawe,888,5,4,384,"27, 54, 302, 391"
90,A/B Test Cookie - Get Cookie,html,887,2,1,530,2147479553
91,Facebook Pixel - Add to Cart,html,876,2,1,55,54
92,Tiktok - Add to Cart,html,860,2,1,356,54
93,Facebook Pixel - View Content,html,850,2,1,28,27
94,TTD Pixel,html,834,2,2,73,"2147479553, 3"
95,Microsoft Clarity,html,807,2,1,539,2147479553
96,Google Ads Remarketing,sp,799,5,2,24,"2147479553, 3"
97,Tiktok - View Content,html,787,2,1,355,27
98,Floodlight Counter,flc,782,7,1,339,2147479553
99,Floodlight Counter Checkout,flc,782,7,1,344,256
100,Purchase Progress Checkout,gaawe,761,4,1,404,403
101,GA4 - scroll,gaawe,758,4,1,408,228
102,Ödeme adımında arama formunu gizleme,html,754,2,1,335,291
103,GA4 - footer_click,gaawe,746,4,1,417,416
104,GA4 - micro_funnel,gaawe,746,4,1,420,419
105,GA4 - menu_click,gaawe,742,4,1,415,414
106,GA4 - add_to_cart - SS,gaawe,741,5,1,485,54
107,GA4 - view_item - SS,gaawe,737,5,1,484,27
108,GA4 - begin_checkout - SS,gaawe,733,5,1,486,48
109,GA4 - page_view - SS,gaawe,724,5,2,483,"2147479553, 3"
110,Marka Kategorileri Alanını Gizleme,html,723,2,1,273,272
111,Sepet Sayfası Sadeleştirme Trigger,html,722,2,1,165,163
112,GA4 - purchase - SS,gaawe,721,5,1,487,222
113,GA4 - Event - page_view,gaawe,718,3,2,307,"2147479553, 3"
114,hypeEvent - Footer Clicks,html,714,2,1,38,2147479553
115,cHTML - AffOcean Purchase,html,710,2,1,185,222
116,hypeEvent - Menu Clicks,html,707,2,1,35,2147479553
117,Toplam X TL Kârdasınız - Test Trigger,html,697,2,1,283,282
118,hypeEvent - Register Success Event,html,689,2,1,125,2147479553
119,Checkout progress bar trigger,html,689,2,3,295,"282, 174, 166"
120,Kazancınız X TL Trigger,html,665,2,1,262,187
121,Ürün Listeleme Redesign - Trigger,html,663,2,1,189,187
122,İade ve Garanti Süresini Vurgulama - Trigger,html,663,2,1,224,225
123,Banner Slider Redesign Testi Aktivasyon Eventi,html,602,2,1,375,374
124,Taksitli Fiyat Söylemi - Tag,html,594,2,4,170,"119, 169, 172, 173"
125,Oral-B Ürünleri Vurgulama Test Trigger,html,594,2,2,271,"187, 118"
126,Sticky Filtre Trigger,html,566,2,1,188,187
127,GA4 - braun_asistan_gorusme_izni_ver,gaawe,566,3,1,411,210
128,Product Detail Event,html,563,2,1,285,27
129,Ürün Detay - Tavsiye Et,html,563,2,1,287,27
130,GA4 - braun_asistan_uzmana_baglan,gaawe,560,3,1,412,208
131,GA4 - braun_asistan_simdi_arayin,gaawe,558,3,1,413,206
132,GA4 - braun_asistan_close_popup,gaawe,556,3,1,410,202
133,GA4 - braun_asistan_clicks,gaawe,546,3,1,409,204
134,Google Optimize,opt,534,3,1,144,2147479553
135,Conversion Linker,gclidw,531,3,1,69,2147479553
136,GA4 - Register Success,gaawe,529,3,1,399,397
137,GA4 - Login Error,gaawe,528,3,1,400,396
138,GA4 - Login Success,gaawe,524,3,1,398,395
139,GA4 - Scroll Tracking - Anasayfa,gaawe,500,2,1,347,345
140,Tiktok - Initiate Checkout,html,496,2,1,357,48
141,Cookie - AB - Hype - 2,html,495,2,1,221,220
142,Cookie - AB - Hype,html,490,2,1,138,137
143,Google Tag DC-11386203,googtag,316,1,1,501,2147479573
